espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,def_tier,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,has_real_stats,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
221307,Andrija Vukcevic,Defender,PRESTON,,SOCCER,0.5,Shots,shots,Demon,10667213,10667213,251422,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Andrija Vukcevic.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.03,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.475,-0.1064230555719591,0,-0.08921490184966427,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
273628,Ashley Phillips,Defender,STOKE,,SOCCER,0.5,Shots,shots,Demon,10667214,10667214,236153,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ashley Phillips.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.03,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.475,-0.1064230555719591,0,-0.08921490184966427,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
147131,Ben Gibson,Defender,STOKE,,SOCCER,0.5,Shots,shots,Demon,10667216,10667216,251338,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ben Gibson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.03,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.475,-0.1064230555719591,0,-0.08921490184966427,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
250478,Sorba Thomas,Midfielder,STOKE,,SOCCER,0.5,Shots,shots,Goblin,10667217,10667217,251340,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Benjamin Sorba William Thomas.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.615,2.079769715710649,0,1.146793185691713,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
223590,Benjamin Whiteman,Midfielder,PRESTON,,SOCCER,0.5,Shots,shots,Goblin,10667219,10667219,182974,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.615,2.079769715710649,0,1.146793185691713,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
173744,Brad Potts,Midfielder,PRESTON,,SOCCER,0.5,Shots,shots,Goblin,10667220,10667220,205928,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Brad Potts.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.615,2.079769715710649,0,1.146793185691713,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
346910,Divin Mubama,Attacker,STOKE,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10667223,10667223,251352,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Divin Saku Mubama.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.05,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.6399999999999999,2.470161282011114,0,1.299412758527821,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
261431,Lewis Gibson,Defender,PRESTON,,SOCCER,0.5,Shots,shots,Demon,10667224,10667224,251440,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lewis Gibson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.03,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.475,-0.1064230555719591,0,-0.08921490184966427,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
261431,Lewis Gibson,Defender,PRESTON,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10667225,10667225,251440,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lewis Gibson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.001282777497564836,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
296615,Lewis Dobbin,Attacker,PRESTON,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10667226,10667226,256162,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6kxph7ulzz58v8tm3aaomy1ka.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.05,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.6399999999999999,2.470161282011114,0,1.299412758527821,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
326672,Maksym Talovierov,Defender,STOKE,,SOCCER,0.5,Shots,shots,Demon,10667228,10667228,251371,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Maksym Talovierov.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.03,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.475,-0.1064230555719591,0,-0.08921490184966427,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
326672,Maksym Talovierov,Defender,STOKE,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10667229,10667229,251371,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Maksym Talovierov.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.001282777497564836,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
275444,Milutin Osmajic,Attacker,PRESTON,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10667232,10667232,194468,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Milutin Osmajic.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.05,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.6399999999999999,2.470161282011114,0,1.299412758527821,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
30173,Lamine Cissé,Attacker,STOKE,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10667235,10667235,253680,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Mohamed Lamine Cissé.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.05,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.6399999999999999,2.470161282011114,0,1.299412758527821,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
323201,Bosun Lawal,Defender,STOKE,,SOCCER,0.5,Shots,shots,Goblin,10667236,10667236,251373,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Bosun Lawal.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.615,2.079769715710649,0,1.146793185691713,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
153310,Robert Brady,Midfielder,PRESTON,,SOCCER,0.5,Shots,shots,Goblin,10667238,10667238,193025,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.615,2.079769715710649,0,1.146793185691713,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
196098,Sam Gallagher,Attacker,STOKE,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10667239,10667239,205988,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Sam Gallagher.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.05,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.6399999999999999,2.470161282011114,0,1.299412758527821,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
310030,Tomás Rigo,Midfielder,STOKE,,SOCCER,0.5,Shots,shots,Goblin,10667243,10667243,261381,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Tomáš Rigo.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.615,2.079769715710649,0,1.146793185691713,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
221307,Andrija Vukcevic,Defender,PRESTON,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10674371,10674371,251422,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Andrija Vukcevic.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.001282777497564836,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
240158,Callum Lang,Attacker,PRESTON,,SOCCER,0.5,Assists,assists,Demon,10674373,10674373,301331,137801,2026-03-20T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.46,-0.3406579953522388,0,-0.1448920418538776,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
240158,Callum Lang,Attacker,PRESTON,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10674378,10674378,301331,137801,2026-03-20T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.05,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.6399999999999999,2.470161282011114,0,1.299412758527821,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
317718,Jesurun Rak-Sakyi,Attacker,STOKE,,SOCCER,0.5,Shots,shots,Goblin,10674379,10674379,298559,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jesurun Rak-Sakyi.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.615,2.079769715710649,0,1.146793185691713,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
275444,Milutin Osmajic,Attacker,PRESTON,,SOCCER,0.5,Assists,assists,Demon,10674384,10674384,194468,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Milutin Osmajic.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.46,-0.3406579953522388,0,-0.1448920418538776,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
261531,Pol Valentín,Defender,PRESTON,,SOCCER,0.5,Assists,assists,Demon,10674386,10674386,251447,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Pol Valentín.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.46,-0.3406579953522388,0,-0.1448920418538776,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
313009,Thierry Small,Defender,PRESTON,,SOCCER,0.5,Shots,shots,Goblin,10674388,10674388,251452,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Thierry_Small.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0,1.5,1,1,0,-0.2267203004529079,,,,0,0,0.615,2.079769715710649,0,1.146793185691713,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
223046,Jordan Thompson,Midfielder,PRESTON,,SOCCER,0.5,Assists,assists,Demon,10677628,10677628,251433,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jordan Andrew Thompson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.46,-0.3406579953522388,0,-0.1448920418538776,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
240722,Ali McCann,Midfielder,PRESTON,,SOCCER,0.5,Assists,assists,Demon,10688149,10688149,193023,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.46,-0.3406579953522388,0,-0.1448920418538776,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
240722,Ali McCann,Midfielder,PRESTON,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10688150,10688150,193023,137801,2026-03-20T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.97,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.45,-0.4968146218724254,0,-0.1692208766209742,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
379585,Chinonso Chibueze,Attacker,STOKE,,SOCCER,0.5,Assists,assists,Demon,10688151,10688151,251345,137801,2026-03-20T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0,-0.5,-1,-1,0,-0.2267203004529079,,,,0,0,0.46,-0.3406579953522388,0,-0.1448920418538776,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
