nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source,h2h_last_stat,h2h_last_date,h2h_games_vs_opp,h2h_avg,h2h_over_rate,projection,edge,abs_edge,edge_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,def_adj,pace_adj,opp_prop_adj,projection_adj,edge_adj,edge_adj_norm,edge_adj_dr,def_rank_signal,prop_hr_prior,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,edge_z,line_hit_z,min_z,def_rank_z,avg_vs_line_z,prop_hr_z,intel_shr_z,intel_def_z,intel_cons_z,pace_z,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
1628969,10740194,10740194,216219,137496,2026-03-20T19:30:00.000-04:00,,NYK,Mikal Bridges,G-F,NYK,BRK,14.5,Pts+Rebs,pr,Goblin,16.5,1,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3147657.0,14.0,,,,,,,,,,14.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,33.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,33.0,14.0,HIGH,HIGH_VOL,SECONDARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,14.7,0.2000000000000011,0.2000000000000011,0.01379310344827593,1,OVER,1,,0.026224830773722,0,1,1.03,1.08,0.008,-0.029,0,13.9503,-0.5496999999999996,-0.03791034482758618,-0.06193613128192067,0.103448275862069,0.565,14,14,14,-0.03448275862068965,-0.7244589110869505,-3.462449207502859,1.091054767062431,0.5648782889332444,-1.294208205637932,0.2268932854151467,0,0,0,-1.570417448007877,-3.85313321570974,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628969,10740196,10740196,216219,137496,2026-03-20T19:30:00.000-04:00,,NYK,Mikal Bridges,G-F,NYK,BRK,14.5,Pts+Rebs+Asts,pra,Goblin,19.5,3,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3147657.0,19.0,,,,,,,,,,19.0,19.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,33.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,33.0,19.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,20.33,5.830000000000002,5.830000000000002,0.4020689655172415,1,OVER,1,,0.4609517516285512,1,1,1.03,1.08,0.008,-0.029,0,19.29317,4.79317,0.330563448275862,0.3902712915760893,0.103448275862069,0.545,19,19,19,0.3103448275862069,-0.2154099375995216,0.4428589416843237,1.091054767062431,0.5648782889332444,-0.2848921062545709,-0.2081397998609572,0,0,0,-1.570417448007877,0.5947829139176528,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628384,10740198,10740198,183158,137496,2026-03-20T19:30:00.000-04:00,,NYK,OG Anunoby,F-G,NYK,BRK,14.5,Pts+Asts,pa,Goblin,19.5,1,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3934719.0,30.0,,,,,,,,,,30.0,30.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,29.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,29.0,30.0,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,31.8,17.3,17.3,1.193103448275862,1,OVER,1,,1.161920424126196,1,0.9,1.02,1.08,0.008,-0.029,0,30.1782,15.6782,1.081255172413793,1.068658558745211,0.103448275862069,0.55,30,30,30,1,0.821675626503641,0.4428589416843237,-0.3260232273380596,0.5648782889332444,1.733740092512152,-0.09938152854193064,0,0,0,-1.570417448007877,2.571880093495999,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628973,10741239,10741239,188004,137496,2026-03-20T19:30:00.000-04:00,,NYK,Jalen Brunson,G,NYK,BRK,14.5,Rebs+Asts,ra,Demon,11.0,2,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,,,,,1,OVER,0,NO_PROJECTION_OR_LINE,,,0.8,1.02,0.5,0.008,-0.029,0,,,,,0.103448275862069,0.555,,,,0,0,0,-1.74310122173855,0,0,0,0,0,0,0,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629011,10745675,10745675,55371,137496,2026-03-20T19:30:00.000-04:00,,NYK,Mitchell Robinson,C-F,NYK,BRK,14.5,Pts+Rebs+Asts,pra,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,4351852.0,19.0,,,,,,,,,,19.0,19.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,19.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,19.0,19.0,LOW,MID_VOL,PRIMARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,20.33,5.830000000000002,5.830000000000002,0.4020689655172415,1,OVER,1,,0.4609517516285512,1,0.75,1.03,1.08,0.008,-0.029,0,19.29317,4.79317,0.330563448275862,0.3902712915760893,0.103448275862069,0.545,19,19,19,0.3103448275862069,-0.2154099375995216,0.4428589416843237,-2.451640218938797,0.5648782889332444,-0.2848921062545709,-0.2081397998609572,0,0,0,-1.570417448007877,-0.1933958665679006,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642874,10732229,10732229,283630,137496,2026-03-20T19:30:00.000-04:00,,,Danny Wolf,F,BKN,NYK,13.5,Pts+Asts,pa,Standard,13.5,0,https://static.prizepicks.com/images/players/NBA/Danny_Wolf_NBA_player_CBqTuG4kPS2ipcqoFkh5BIbE.webp,,,,,OK,0,110.6,86.1,39.3,38.4,13.7,23.4,14.3,47.7,25.6,51.2,5.0,20.0,23.0,4.0,4.0,2.0,4.0,4.0,15.0,16.0,6.989247311827956,5.0,Elite,5107173.0,8.0,,,,,,,,,,8.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,23.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,23.0,8.0,MEDIUM,MID_VOL,SUPPORT,,,,,,,,,,,,,,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,99,False,UNKNOWN,0,cache,,,0,,,8.48,-5.02,5.02,-0.3718518518518518,0,UNDER,1,,-0.4313347582926998,1,0.9,1.02,1,-0.03999999999999999,0.029,0,7.96272,-5.53728,-0.4101688888888889,0.4688331466137644,0.7241379310344828,0.515,8,8,8,0.4074074074074074,0.03822614347699888,0.3319855363535062,-0.3260232273380596,0.9377631729711834,0.01548911576845242,-0.4589646574217329,0,0,0,1.476686970787692,1.161515547623069,C,UNDER,UNDER,
1628973,10732324,10732324,188004,137496,2026-03-20T19:30:00.000-04:00,,NYK,Jalen Brunson,G,NYK,BRK,13.5,Rebs+Asts,ra,Demon,11.0,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,,,,,1,OVER,0,NO_PROJECTION_OR_LINE,,,0.8,1.02,0.5,0.008,-0.029,0,,,,,0.103448275862069,0.555,,,,0,0,0,-1.74310122173855,0,0,0,0,0,0,0,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
1626157,10732368,10732368,216220,137496,2026-03-20T19:30:00.000-04:00,,NYK,Karl-Anthony Towns,C-F,NYK,BRK,13.5,Rebs+Asts,ra,Goblin,14.5,1,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3136195.0,13.0,,,,,,,,,,13.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,32.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,32.0,13.0,HIGH,HIGH_VOL,SECONDARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,14.04,0.5400000000000009,0.5400000000000009,0.04000000000000007,1,OVER,1,,0.06482626386771059,0,1,1.02,1.08,0.008,-0.029,0,13.32396,-0.1760400000000004,-0.01304000000000003,-0.02500264488997031,0.103448275862069,0.555,13,13,13,-0.03703703703703703,-0.6901003658071595,-3.462449207502859,1.091054767062431,0.5648782889332444,-1.30168462118892,0.009376742777095947,0,0,0,-1.570417448007877,-3.916660956027828,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629013,10732396,10732396,231331,137496,2026-03-20T19:30:00.000-04:00,,NYK,Landry Shamet,G,NYK,BRK,13.5,Pts+Rebs,pr,Standard,13.5,0,https://static.prizepicks.com/images/players/NBA/Landry_Shamet_NBA_player_yi6BrLcJInF7ubm9padUOJ2s.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3914044.0,3.0,,,,,,,,,,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,16.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,16.0,3.0,LOW,LOW_VOL,SUPPORT,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,3.15,-10.35,10.35,-0.7666666666666666,0,UNDER,1,,-0.7978396106665173,1,0.75,1.03,1,0.008,0.029,0,3.17205,-10.32795,-0.7650333333333333,0.7963945961576201,-0.103448275862069,0.506,3,3,3,0.7777777777777778,-1.242198047409079,0.3319855363535062,-2.451640218938797,-0.550116390223217,1.262451134982881,-0.6969575890516785,0,0,0,1.476686970787692,0.8834023684412085,D,UNDER,UNDER,
1642849,10732539,10732539,272500,137496,2026-03-20T19:30:00.000-04:00,,,Nolan Traore,G,BKN,NYK,13.5,Pts+Asts,pa,Standard,13.5,0,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0,110.6,86.1,39.3,38.4,13.7,23.4,14.3,47.7,25.6,51.2,5.0,20.0,23.0,4.0,4.0,2.0,4.0,4.0,15.0,16.0,6.989247311827956,5.0,Elite,5279130.0,19.0,,,,,,,,,,19.0,19.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,27.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,27.0,19.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,99,False,UNKNOWN,0,cache,,,0,,,20.14,6.640000000000001,6.640000000000001,0.4918518518518519,0,OVER,1,,0.5470904883387067,1,0.9,1.02,1,-0.03999999999999999,-0.029,0,17.74334,4.24334,0.3143214814814815,0.3739107516918718,-0.7241379310344828,0.55,19,19,19,0.4074074074074074,-0.0977001065483862,0.4428589416843237,-0.3260232273380596,-0.9397195133301953,-0.0007883153170322628,-0.09938152854193064,0,0,0,-1.570417448007877,-0.4156751681094883,D,OVER,OVER,
1642849,10732544,10732544,272500,137496,2026-03-20T19:30:00.000-04:00,,,Nolan Traore,G,BKN,NYK,13.5,Pts+Rebs+Asts,pra,Goblin,14.5,1,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0,110.6,86.1,39.3,38.4,13.7,23.4,14.3,47.7,25.6,51.2,5.0,20.0,23.0,4.0,4.0,2.0,4.0,4.0,15.0,16.0,6.989247311827956,5.0,Elite,5279130.0,22.0,,,,,,,,,,22.0,22.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,27.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,27.0,22.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,99,False,UNKNOWN,0,cache,,,0,,,23.54,10.04,10.04,0.7437037037037039,1,OVER,1,,0.777481300902853,1,0.9,1.03,1.08,-0.03999999999999999,-0.029,0,20.73874,7.23874,0.536202962962963,0.5887485195377479,-0.7241379310344828,0.545,22,22,22,0.6296296296296298,0.2324902018909303,0.4428589416843237,-0.3260232273380596,-0.9397195133301953,0.6496598376189121,-0.2081397998609572,0,0,0,-1.570417448007877,0.2017070137822191,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629011,10744400,10744400,55371,137496,2026-03-20T19:30:00.000-04:00,,NYK,Mitchell Robinson,C-F,NYK,BRK,13.5,Pts+Rebs+Asts,pra,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,4351852.0,19.0,,,,,,,,,,19.0,19.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,19.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,19.0,19.0,LOW,MID_VOL,PRIMARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,20.33,6.830000000000002,6.830000000000002,0.5059259259259261,1,OVER,1,,0.5603687330386995,1,0.75,1.03,1.08,0.008,-0.029,0,19.29317,5.79317,0.4291237037037037,0.4871863692057258,0.103448275862069,0.545,19,19,19,0.4074074074074074,-0.0792482951944242,0.4428589416843237,-2.451640218938797,0.5648782889332444,-0.0007883153170322628,-0.2081397998609572,0,0,0,-1.570417448007877,0.1248575724790289,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1626157,10732369,10732369,216220,137496,2026-03-20T19:30:00.000-04:00,,NYK,Karl-Anthony Towns,C-F,NYK,BRK,12.5,Rebs+Asts,ra,Goblin,14.5,2,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3136195.0,13.0,,,,,,,,,,13.0,13.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,32.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,32.0,13.0,HIGH,HIGH_VOL,SECONDARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,14.04,1.540000000000001,1.540000000000001,0.1232000000000001,1,OVER,1,,0.168662720699229,1,1,1.02,1.08,0.008,-0.029,0,13.32396,0.8239599999999996,0.06591679999999997,0.09911666904411853,0.103448275862069,0.555,13,13,13,0.04,-0.5810210262662654,0.4428589416843237,1.091054767062431,0.5648782889332444,-1.076195928171126,0.009376742777095947,0,0,0,-1.570417448007877,-0.1780552967454536,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628969,10732438,10732438,216219,137496,2026-03-20T19:30:00.000-04:00,,NYK,Mikal Bridges,G-F,NYK,BRK,12.5,Points,pts,Standard,12.5,0,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3147657.0,10.0,,,,,,,,,,10.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,33.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,33.0,10.0,HIGH,HIGH_VOL,SUPPORT,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,10,-2.5,2.5,-0.2,0,UNDER,0,BLOCKED_STD_UNDER_LOW_HR,-0.2546100231092847,1,1,1.03,1,0.008,0.029,0,10.07,-2.430000000000001,-0.1944000000000001,0.2485374404716744,-0.103448275862069,0.492,10,10,10,0.2,0,0,1.091054767062431,0,0,0,0,0,0,0,,D,UNDER,UNDER,
1629651,10732499,10732499,10726,137496,2026-03-20T19:30:00.000-04:00,,,Nic Claxton,C,BKN,NYK,12.5,Pts+Asts,pa,Standard,12.5,0,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,0,110.6,86.1,39.3,38.4,13.7,23.4,14.3,47.7,25.6,51.2,5.0,20.0,23.0,4.0,4.0,2.0,4.0,4.0,15.0,16.0,6.989247311827956,5.0,Elite,4278067.0,5.0,,,,,,,,,,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,23.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,23.0,5.0,MEDIUM,MID_VOL,SUPPORT,,,,,,,,,,,,,,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,99,False,UNKNOWN,0,cache,,,0,,,5.300000000000001,-7.199999999999999,7.199999999999999,-0.576,0,UNDER,1,,-0.6256898515001754,1,0.9,1.02,1,-0.03999999999999999,0.029,0,4.9767,-7.5233,-0.601864,0.6494917098200436,0.7241379310344828,0.515,5,5,5,0.6,-0.6238468527860462,0.3319855363535062,-0.3260232273380596,0.9377631729711834,0.6639093657599552,-0.4589646574217329,0,0,0,1.476686970787692,1.790332167140366,B,UNDER,UNDER,
1642849,10732534,10732534,272500,137496,2026-03-20T19:30:00.000-04:00,,,Nolan Traore,G,BKN,NYK,12.5,Points,pts,Demon,9.5,1,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0,110.6,86.1,39.3,38.4,13.7,23.4,14.3,47.7,25.6,51.2,5.0,20.0,23.0,4.0,4.0,2.0,4.0,4.0,15.0,16.0,6.989247311827956,5.0,Elite,5279130.0,13.0,,,,,,,,,,13.0,13.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,27.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,27.0,13.0,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,99,False,UNKNOWN,0,cache,,,0,,,13,0.5,0.5,0.04,1,OVER,1,,0.06482626386771051,1,0.9,1.03,0.5,-0.03999999999999999,-0.029,0,11.453,-1.047000000000001,-0.08376000000000004,-0.1215013681760291,-0.7241379310344828,0.58,13,13,13,0.04,-0.6901003658071595,0.4428589416843237,-0.3260232273380596,-0.9397195133301953,-1.076195928171126,0.5531680993722264,0,0,0,-1.570417448007877,-0.6423484873138179,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628384,10732569,10732569,183158,137496,2026-03-20T19:30:00.000-04:00,,NYK,OG Anunoby,F-G,NYK,BRK,12.5,FG Attempted,fga,Standard,12.5,0,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3934719.0,13.0,,,,,,,,,,13.0,13.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,29.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,29.0,13.0,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,13,0.5,0.5,0.04,0,OVER,1,,0.06482626386771051,1,0.9,1.03,1,0.008,-0.029,0,12.337,-0.1630000000000003,-0.01304000000000002,-0.02500264488997029,0.103448275862069,0.51,13,13,13,0.04,-0.6901003658071595,0.4428589416843237,-0.3260232273380596,0.5648782889332444,-1.076195928171126,-0.9694476990941433,0,0,0,-1.570417448007877,-1.127963066173852,D,OVER,OVER,
1642849,10745954,10745954,272500,137496,2026-03-20T19:30:00.000-04:00,,,Nolan Traore,G,BKN,NYK,12.5,Pts+Rebs+Asts,pra,Goblin,14.5,2,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0,110.6,86.1,39.3,38.4,13.7,23.4,14.3,47.7,25.6,51.2,5.0,20.0,23.0,4.0,4.0,2.0,4.0,4.0,15.0,16.0,6.989247311827956,5.0,Elite,5279130.0,22.0,,,,,,,,,,22.0,22.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,27.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,27.0,22.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,99,False,UNKNOWN,0,cache,,,0,,,23.54,11.04,11.04,0.8832000000000002,1,OVER,1,,0.8998087277735907,1,0.9,1.03,1.08,-0.03999999999999999,-0.029,0,20.73874,8.23874,0.6590992,0.701630026967693,-0.7241379310344828,0.545,22,22,22,0.76,0.4153767868476717,0.4428589416843237,-0.3260232273380596,-0.9397195133301953,1.031256087341332,-0.2081397998609572,0,0,0,-1.570417448007877,0.611860831494637,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1626157,10732364,10732364,216220,137496,2026-03-20T19:30:00.000-04:00,,NYK,Karl-Anthony Towns,C-F,NYK,BRK,12.0,Rebounds,reb,Standard,12.0,0,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,3136195.0,11.0,,,,,,,,,,11.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,32.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,32.0,11.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,11,-1,1,-0.08333333333333333,0,UNDER,0,BLOCKED_UNDER_LOW_HR,-0.1209750863741188,1,1,1.02,1,0.008,0.029,0,11.077,-0.9230000000000018,-0.07691666666666681,0.1130101331804295,-0.103448275862069,0.495,11,11,11,0.08333333333333333,0,0,1.091054767062431,0,0,0,0,0,0,0,,D,UNDER,UNDER,
