nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER
1630202,10737568,10737568,25443,137499,2026-03-20T20:00:00.000-04:00,,,Payton Pritchard,G,BOS,MEM,0.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1630202,10737595,10737595,25443,137499,2026-03-20T20:00:00.000-04:00,,,Payton Pritchard,G,BOS,MEM,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1630573,10737605,10737605,85744,137499,2026-03-20T20:00:00.000-04:00,,,Sam Hauser,F,BOS,MEM,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1630573,10737608,10737608,85744,137499,2026-03-20T20:00:00.000-04:00,,,Sam Hauser,F,BOS,MEM,0.5,Blks+Stls,stocks,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1630573,10737609,10737609,85744,137499,2026-03-20T20:00:00.000-04:00,,,Sam Hauser,F,BOS,MEM,0.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1630573,10737611,10737611,85744,137499,2026-03-20T20:00:00.000-04:00,,,Sam Hauser,F,BOS,MEM,0.5,Free Throws Made,freethrowsmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1630573,10737638,10737638,85744,137499,2026-03-20T20:00:00.000-04:00,,,Sam Hauser,F,BOS,MEM,0.5,Steals,stl,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1629660,10737651,10737651,297767,137499,2026-03-20T20:00:00.000-04:00,,,Ty Jerome,G-F,MEM,BOS,0.5,Blks+Stls,stocks,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ty_Jerome_NBA_player_zvm3Tlf7x95EA4EstP1nEwei.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1629660,10737652,10737652,297767,137499,2026-03-20T20:00:00.000-04:00,,,Ty Jerome,G-F,MEM,BOS,0.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ty_Jerome_NBA_player_zvm3Tlf7x95EA4EstP1nEwei.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1629660,10737678,10737678,297767,137499,2026-03-20T20:00:00.000-04:00,,,Ty Jerome,G-F,MEM,BOS,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ty_Jerome_NBA_player_zvm3Tlf7x95EA4EstP1nEwei.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1630202,10740614,10740614,25443,137499,2026-03-20T20:00:00.000-04:00,,,Payton Pritchard,G,BOS,MEM,0.5,Free Throws Made,freethrowsmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1641707,10740812,10740812,299289,137499,2026-03-20T20:00:00.000-04:00,,,Taylor Hendricks,F,MEM,BOS,0.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/manual/Taylor Hendricks .png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1641707,10742110,10742110,299289,137499,2026-03-20T20:00:00.000-04:00,,,Taylor Hendricks,F,MEM,BOS,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/manual/Taylor Hendricks .png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1641707,10742120,10742120,299289,137499,2026-03-20T20:00:00.000-04:00,,,Taylor Hendricks,F,MEM,BOS,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/manual/Taylor Hendricks .png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1641707,10742121,10742121,299289,137499,2026-03-20T20:00:00.000-04:00,,,Taylor Hendricks,F,MEM,BOS,0.5,Turnovers,tov,Goblin,,1,https://static.prizepicks.com/images/manual/Taylor Hendricks .png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1641707,10742880,10742880,299289,137499,2026-03-20T20:00:00.000-04:00,,,Taylor Hendricks,F,MEM,BOS,0.5,Blocked Shots,blk,Standard,0.5,0,https://static.prizepicks.com/images/manual/Taylor Hendricks .png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1641707,10743769,10743769,299289,137499,2026-03-20T20:00:00.000-04:00,,,Taylor Hendricks,F,MEM,BOS,0.5,Free Throws Made,freethrowsmade,Goblin,,1,https://static.prizepicks.com/images/manual/Taylor Hendricks .png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1,25,26,6,2,1,2,2,3,28,4.666666666666666,1,Elite
1630573,10744690,10744690,85744,137499,2026-03-20T20:00:00.000-04:00,,,Sam Hauser,F,BOS,MEM,0.5,Two Pointers Made,twopointersmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
1631248,10745683,10745683,233589,137499,2026-03-20T20:00:00.000-04:00,,,Baylor Scheierman,G,BOS,MEM,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.099999999999994,29.200000000000003,58.400000000000006,24,25,24,24,23,14,19,19,13,11,22.139784946236556,23,Weak
203944|1630166,10740149,10740149,308587,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle + Deni Avdija,F-C,MIN/POR,,47.0,Points (Combo),points(combo),Standard,47.0,0,https://static.prizepicks.com/images/players/CMBO_group_JIOuQkErJKWmG5W3EubmatfV.webp,Julius Randle,Deni Avdija,MIN,POR,OK,1,,,,,,,,,,,,,,,,,,,,,,,
1630166|1630245,10740145,10740145,308583,137500,2026-03-20T20:00:00.000-04:00,,,Ayo Dosunmu + Deni Avdija,G,MIN/POR,,40.5,Points (Combo),points(combo),Standard,40.5,0,https://static.prizepicks.com/images/manual/Ayo Dosunmu + Deni Avdija.png,Ayo Dosunmu,Deni Avdija,MIN,POR,OK,1,,,,,,,,,,,,,,,,,,,,,,,
203924|203944,10740147,10740147,308585,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle + Jerami Grant,F-C,MIN/POR,,40.5,Points (Combo),points(combo),Standard,40.5,0,https://static.prizepicks.com/images/players/CMBO_group_yv9ssj7v0TOTub4IMaILKzKm.webp,Julius Randle,Jerami Grant,MIN,POR,OK,1,,,,,,,,,,,,,,,,,,,,,,,
1630166,10732658,10732658,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,39.5,Pts+Rebs+Asts,pra,Demon,35.5,2,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
203944,10739822,10739822,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,39.5,Pts+Asts,pa,Demon,28.5,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203944,10739825,10739825,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,39.5,Pts+Rebs,pr,Demon,30.5,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
1630166,10740074,10740074,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,39.5,Pts+Asts,pa,Demon,29.5,2,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
1630166,10740078,10740078,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,39.5,Pts+Rebs,pr,Demon,29.5,2,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
1630166|1630183,10740148,10740148,308586,137500,2026-03-20T20:00:00.000-04:00,,,Jaden McDaniels + Deni Avdija,F,MIN/POR,,39.0,Points (Combo),points(combo),Standard,39.0,0,https://static.prizepicks.com/images/players/CMBO_group_9RXzZ0cGMdBqU5gBmrZLx76b.webp,Jaden McDaniels,Deni Avdija,MIN,POR,OK,1,,,,,,,,,,,,,,,,,,,,,,,
203944,10735210,10735210,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,38.5,Pts+Rebs+Asts,pra,Demon,35.5,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
1630166,10732660,10732660,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,37.5,Pts+Rebs+Asts,pra,Demon,35.5,1,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
203944,10735212,10735212,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,36.5,Pts+Rebs+Asts,pra,Demon,35.5,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
1630166,10732662,10732662,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,35.5,Pts+Rebs+Asts,pra,Standard,35.5,0,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
203944,10732836,10732836,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,35.5,Pts+Rebs+Asts,pra,Standard,35.5,0,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203944,10739820,10739820,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,34.5,Pts+Asts,pa,Demon,28.5,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203944,10739824,10739824,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,34.5,Pts+Rebs,pr,Demon,30.5,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203497,10739835,10739835,87384,137500,2026-03-20T20:00:00.000-04:00,,,Rudy Gobert,C,MIN,POR,34.5,Pts+Rebs,pr,Demon,24.5,2,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203924|1630245,10740069,10740069,308581,137500,2026-03-20T20:00:00.000-04:00,,,Ayo Dosunmu + Jerami Grant,G,MIN/POR,,34.5,Points (Combo),points(combo),Standard,34.5,0,https://static.prizepicks.com/images/manual/Ayo Dosunmu + Jerami Grant.png,Ayo Dosunmu,Jerami Grant,MIN,POR,OK,1,,,,,,,,,,,,,,,,,,,,,,,
1630166,10740072,10740072,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,34.5,Pts+Asts,pa,Demon,29.5,1,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
1630166,10740076,10740076,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,34.5,Pts+Rebs,pr,Demon,29.5,1,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
1642270,10740083,10740083,219067,137500,2026-03-20T20:00:00.000-04:00,,,Donovan Clingan,C,POR,MIN,34.5,Pts+Rebs,pr,Demon,22.5,2,https://static.prizepicks.com/images/players/NBA/Donovan_Clingan_NBA_player_XG0ehs4YvXqgtOiVSoqCpxPg.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
1630166,10732661,10732661,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,33.5,Pts+Rebs+Asts,pra,Goblin,35.5,1,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
203944,10735209,10735209,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,32.5,Pts+Rebs+Asts,pra,Goblin,35.5,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
1630166,10736061,10736061,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,32.5,Pts+Rebs+Asts,pra,Goblin,35.5,2,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
203924|1630183,10740126,10740126,308582,137500,2026-03-20T20:00:00.000-04:00,,,Jaden McDaniels + Jerami Grant,F,MIN/POR,,32.5,Points (Combo),points(combo),Standard,32.5,0,https://static.prizepicks.com/images/players/CMBO_group_2ZCp8EyXDYefwjTuUCxEthMt.webp,Jaden McDaniels,Jerami Grant,MIN,POR,OK,1,,,,,,,,,,,,,,,,,,,,,,,
201950|1630245,10740146,10740146,308584,137500,2026-03-20T20:00:00.000-04:00,,,Ayo Dosunmu + Jrue Holiday,G,MIN/POR,,32.0,Points (Combo),points(combo),Standard,32.0,0,https://static.prizepicks.com/images/manual/Ayo Dosunmu + Jrue Holiday.png,Ayo Dosunmu,Jrue Holiday,MIN,POR,OK,1,,,,,,,,,,,,,,,,,,,,,,,
1630245,10735127,10735127,299532,137500,2026-03-20T20:00:00.000-04:00,,,Ayo Dosunmu,G,MIN,POR,31.5,Pts+Rebs+Asts,pra,Demon,26.5,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203497,10735252,10735252,87384,137500,2026-03-20T20:00:00.000-04:00,,,Rudy Gobert,C,MIN,POR,31.5,Pts+Rebs+Asts,pra,Demon,26.5,2,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203944,10736082,10736082,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,31.5,Pts+Rebs+Asts,pra,Goblin,35.5,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203944,10732835,10732835,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,30.5,Pts+Rebs,pr,Standard,30.5,0,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
201950|1630183,10740053,10740053,308580,137500,2026-03-20T20:00:00.000-04:00,,,Jaden McDaniels + Jrue Holiday,F,MIN/POR,,30.0,Points (Combo),points(combo),Standard,30.0,0,https://static.prizepicks.com/images/players/CMBO_group_epnhXgVJCY1YRsdtOeKZdsG9.webp,Jaden McDaniels,Jrue Holiday,MIN,POR,OK,1,,,,,,,,,,,,,,,,,,,,,,,
1630166,10732656,10732656,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,29.5,Pts+Asts,pa,Standard,29.5,0,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
1630166,10732657,10732657,216763,137500,2026-03-20T20:00:00.000-04:00,,,Deni Avdija,F,POR,MIN,29.5,Pts+Rebs,pr,Standard,29.5,0,https://static.prizepicks.com/images/players/NBA/Deni_Avdija_NBA_player_UseSk8t9hGI1bxQmUCphB6Zd.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
1642270,10732699,10732699,219067,137500,2026-03-20T20:00:00.000-04:00,,,Donovan Clingan,C,POR,MIN,29.5,Pts+Rebs+Asts,pra,Demon,25.5,1,https://static.prizepicks.com/images/players/NBA/Donovan_Clingan_NBA_player_XG0ehs4YvXqgtOiVSoqCpxPg.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
201950,10732811,10732811,269530,137500,2026-03-20T20:00:00.000-04:00,,,Jrue Holiday,G,POR,MIN,29.5,Pts+Rebs+Asts,pra,Demon,24.5,3,https://static.prizepicks.com/images/players/NBA/Jrue_Holiday_NBA_player_dAWYsY1Z7zsmD6Os0ZQIpxC.webp,,,,,OK,0,115.2,89.5,41.5,34.8,12.5,25.3,14.7,54.7,29.0,58.0,15,6,4,18,13,27,16,16,26,14,15.032258064516128,16,Avg
1630245,10735128,10735128,299532,137500,2026-03-20T20:00:00.000-04:00,,,Ayo Dosunmu,G,MIN,POR,29.5,Pts+Rebs+Asts,pra,Demon,26.5,1,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203497,10735253,10735253,87384,137500,2026-03-20T20:00:00.000-04:00,,,Rudy Gobert,C,MIN,POR,29.5,Pts+Rebs+Asts,pra,Demon,26.5,1,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
1630245,10739791,10739791,299532,137500,2026-03-20T20:00:00.000-04:00,,,Ayo Dosunmu,G,MIN,POR,29.5,Pts+Asts,pa,Demon,22.5,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
1630245,10739794,10739794,299532,137500,2026-03-20T20:00:00.000-04:00,,,Ayo Dosunmu,G,MIN,POR,29.5,Pts+Rebs,pr,Demon,21.5,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
1630183,10739816,10739816,25445,137500,2026-03-20T20:00:00.000-04:00,,,Jaden McDaniels,F,MIN,POR,29.5,Pts+Rebs,pr,Demon,19.5,2,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203944,10739827,10739827,216422,137500,2026-03-20T20:00:00.000-04:00,,,Julius Randle,F-C,MIN,POR,29.5,Pts+Rebs+Asts,pra,Goblin,35.5,3,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
203497,10739834,10739834,87384,137500,2026-03-20T20:00:00.000-04:00,,,Rudy Gobert,C,MIN,POR,29.5,Pts+Rebs,pr,Demon,24.5,1,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,,,,,OK,0,117.2,89.8,42.5,35.8,12.9,24.6,15.6,54.0,29.6,59.2,22,12,8,20,18,23,23,23,23,9,20.096774193548384,21,Avg
