proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_id,espn_athlete_id,attach_status,stat_status,games_used,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,min_season_avg,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,model_dir_5
10619057,289548,joshua ingram|LEH,Joshua Ingram,joshua ingram,LEH,PV,LEH,PV,G,Pts+Asts,pa,Standard,15.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Pts+Asts,standard,Full,,,,,,2329,5176077,OK_MAP,OK,23.0,15.0,13.0,16.0,19.0,12.0,11.0,5.0,25.0,16.0,11.0,15.0,14.3,14.522,36.0,36.2,2.0,3.0,0.0,0.4,0.6,0.4,0.6,4.0,6.0,0.0,0.4,0.6,0.4,0.6,UNDER
10621265,296782,cory wells|PV,Cory Wells,cory wells,PV,LEH,PV,LEH,F,Pts+Asts,pa,Standard,15.5,2026-03-18T18:40:00.000-04:00,144550,20,PV,Pts+Asts,standard,Full,,,,,,2504,4904928,OK_MAP,OK,25.0,16.0,18.0,23.0,11.0,22.0,9.0,24.0,10.0,11.0,12.0,18.0,15.6,15.72,37.6,34.2,4.0,1.0,0.0,0.8,0.2,0.8,0.2,5.0,5.0,0.0,0.5,0.5,0.5,0.5,OVER
10621264,296782,cory wells|PV,Cory Wells,cory wells,PV,LEH,PV,LEH,F,Points,pts,Standard,13.5,2026-03-18T18:40:00.000-04:00,144550,20,PV,Points,standard,Full,,,,,,2504,4904928,OK_MAP,OK,25.0,16.0,17.0,22.0,7.0,20.0,5.0,23.0,8.0,8.0,10.0,16.4,13.6,13.24,37.6,34.2,4.0,1.0,0.0,0.8,0.2,0.8,0.2,5.0,5.0,0.0,0.5,0.5,0.5,0.5,OVER
10619053,307705,jalen vazquez|LEH,Jalen Vazquez,jalen vazquez,LEH,PV,LEH,PV,G,Pts+Rebs+Asts,pra,Standard,11.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Pts+Rebs+Asts,standard,Full,,,,,,2329,5314506,OK_TEAM,OK,20.0,9.0,2.0,14.0,13.0,22.0,16.0,12.0,7.0,5.0,17.0,12.0,11.7,9.7,26.0,24.5,3.0,2.0,0.0,0.6,0.4,0.6,0.4,6.0,4.0,0.0,0.6,0.4,0.6,0.4,OVER
10619050,289545,hank alvey|LEH,Hank Alvey,hank alvey,LEH,PV,LEH,PV,F-C,Rebs+Asts,ra,Standard,10.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Rebs+Asts,standard,Full,,,,,,2329,5243042,OK_MAP,OK,23.0,14.0,5.0,6.0,9.0,11.0,5.0,13.0,11.0,12.0,6.0,9.0,9.2,9.13,34.0,32.7,2.0,3.0,0.0,0.4,0.6,0.4,0.6,5.0,5.0,0.0,0.5,0.5,0.5,0.5,UNDER
10619056,289548,joshua ingram|LEH,Joshua Ingram,joshua ingram,LEH,PV,LEH,PV,G,Points,pts,Standard,10.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Points,standard,Full,,,,,,2329,5176077,OK_MAP,OK,23.0,15.0,11.0,12.0,11.0,6.0,7.0,2.0,20.0,10.0,6.0,11.0,10.0,10.478,36.0,36.2,4.0,1.0,0.0,0.8,0.2,0.8,0.2,5.0,5.0,0.0,0.5,0.5,0.5,0.5,OVER
10621206,289548,joshua ingram|LEH,Joshua Ingram,joshua ingram,LEH,PV,LEH,PV,G,Rebs+Asts,ra,Standard,10.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Rebs+Asts,standard,Full,,,,,,2329,5176077,OK_MAP,OK,23.0,6.0,8.0,10.0,16.0,12.0,9.0,7.0,6.0,14.0,6.0,10.4,9.4,9.391,36.0,36.2,2.0,3.0,0.0,0.4,0.6,0.4,0.6,3.0,7.0,0.0,0.3,0.7,0.3,0.7,UNDER
10621271,296783,dontae horne|PV,Dontae Horne,dontae horne,PV,LEH,PV,LEH,G,Rebs+Asts,ra,Standard,9.5,2026-03-18T18:40:00.000-04:00,144550,20,PV,Rebs+Asts,standard,Full,,,,,,2504,5176727,OK_MAP,OK,25.0,8.0,11.0,4.0,12.0,9.0,12.0,18.0,6.0,6.0,11.0,8.8,9.7,8.28,39.2,34.2,2.0,3.0,0.0,0.4,0.6,0.4,0.6,5.0,5.0,0.0,0.5,0.5,0.5,0.5,UNDER
10621268,296782,cory wells|PV,Cory Wells,cory wells,PV,LEH,PV,LEH,F,Rebs+Asts,ra,Standard,8.5,2026-03-18T18:40:00.000-04:00,144550,20,PV,Rebs+Asts,standard,Full,,,,,,2504,4904928,OK_MAP,OK,25.0,6.0,8.0,11.0,12.0,9.0,13.0,10.0,9.0,12.0,10.0,9.2,10.0,10.12,37.6,34.2,3.0,2.0,0.0,0.6,0.4,0.6,0.4,8.0,2.0,0.0,0.8,0.2,0.8,0.2,OVER
10619046,305478,edouard benoit|LEH,Edouard Benoit,edouard benoit,LEH,PV,LEH,PV,F,Rebs+Asts,ra,Standard,7.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Rebs+Asts,standard,Full,,,,,,2329,5243039,OK_MAP,OK,20.0,7.0,11.0,7.0,5.0,4.0,6.0,10.0,9.0,4.0,5.0,6.8,6.8,7.4,25.4,29.6,1.0,4.0,0.0,0.2,0.8,0.2,0.8,3.0,7.0,0.0,0.3,0.7,0.3,0.7,UNDER
